Escherichia	Halanaerobium
Escherichia	alpha
Flavobacterium	Propionibacterium
alpha	Fusobacterium
Bacteroides	Brevibacterium
Salmonella	Janibacter
Pediococcus	unidentified
Bartonella	Enterobacter
Croceibacter	Desulfovibrio
Lactobacillus	Croceibacter
Halorhodospira	Psychroflexus
Dyadobacter	Salmonella
Atopobium	Alistipes
Tetragenococcus	Psychroflexus
Neisseria	Ruminococcus
Intrasporangium	Croceibacter
Mobiluncus	Ruegeria
Serratia	Alistipes
Citrobacter	Ruminococcaceae
Sphingobacterium	Staphylococcus
Klebsiella	Halothermothrix
Akkermansia	Shewanella
Bacteroides	Melissococcus
Dorea	Yersinia
Yersinia	Pseudoflavonifractor
Afipia	Croceibacter
Candidatus	Eubacterium
Catenulispora	Klebsiella
Opitutus	Rheinheimera
Croceibacter	Actinosynnema
Mesoplasma	Bacillus
Segniliparus	Croceibacter
Fusobacterium	Bifidobacterium
Leuconostoc	Flavobacterium
Dyadobacter	Streptococcus
Lachnoanaerobaculum	Klebsiella
Flavobacteria	Ureaplasma
Croceibacter	Brevibacillus
Escherichia	Rickettsia
Prevotella	Brevibacterium
Synechococcus	Croceibacter
Croceibacter	Rhodococcus
Ochrobactrum	Propionibacterium
Xenorhabdus	Symbiobacterium
Sanguibacter	Parabacteroides
Symbiobacterium	Shewanella
Oscillibacter	Staphylococcus
Gloeobacter	Ureaplasma
Legionella	Ruminococcus
Macrococcus	Prochlorococcus
Lactobacillus	Haliscomenobacter
Bifidobacterium	Cellulophaga
Haemophilus	Ruminococcus
Pseudoflavonifractor	Rahnella
Treponema	Candidatus
Macrococcus	Staphylococcus
Gemella	Clostridium
Rubrobacter	Klebsiella
Phenylobacterium	Bacteroides
Clostridium	Yersinia
Photorhabdus	Subdoligranulum
Oxalobacter	Xenorhabdus
Methanobrevibacter	Leeuwenhoekiella
Treponema	Salmonella
Rhodothermus	Ureaplasma
Enterobacter	Lawsonia
Citrobacter	Megasphaera
Olsenella	Croceibacter
Cellulomonas	Cyclobacterium
Gemella	Subdoligranulum
Bacteroides	Mycobacterium
Streptococcus	Hirschia
Oxalobacter	Legionella
Staphylococcus	Eubacterium
Macrococcus	Eubacterium
Myxococcus	Klebsiella
Streptococcus	Bacteroidetes
Lactococcus	Sodalis
Salmonella	Treponema
Bifidobacterium	Staphylococcus
Bacteroides	Lactococcus
Dysgonomonas	Leuconostoc
Citrobacter	Janibacter
Acetivibrio	Pantoea
Neisseria	Collinsella
Parabacteroides	Slackia
Mahella	Croceibacter
Treponema	Pectobacterium
Escherichia	Roseiflexus
Methylobacterium	Fusobacterium
Fusobacterium	Dorea
Clostridium	Vibrionales
Coprobacillus	Runella
Flavobacterium	Rheinheimera
[Bacteroides]	Fusobacterium
Xenorhabdus	Ruminococcus
Enterococcus	Bacteroides
Enterobacter	Mesoplasma
Treponema	Ureaplasma
Porphyromonas	Leuconostoc
Faecalibacterium	Pantoea
Fusobacterium	Anaerotruncus
Candidatus	Treponema
Rothia	Paludibacter
Tannerella	Streptococcus
Bacteroides	Xylanimonas
Croceibacter	Actinomyces
Salmonella	Coprococcus
unidentified	Streptococcus
Cyanobium	Prevotella
Coraliomargarita	Klebsiella
Actinomyces	Roseburia
Parabacteroides	Bacillus
Gemella	Afipia
Akkermansia	Cyclobacterium
Corynebacterium	Porphyromonas
Gemella	alpha
Akkermansia	Fusobacterium
Thermaerobacter	Gemella
Lactococcus	Acinetobacter
Ruminococcus	Dermacoccus
Lachnoanaerobaculum	Bacillus
Methanobrevibacter	Acinetobacter
Haemophilus	Clostridium
Halorhodospira	Prevotella
Macrococcus	Chlorobium
Actinomyces	Propionibacterium
Macrococcus	Natranaerobius
Caulobacter	Ureaplasma
unidentified	Actinomyces
Alkaliphilus	Bacteroides
Actinomyces	Psychroflexus
Brachybacterium	Croceibacter
Escherichia	Eubacterium
Proteus	Coprococcus
Clostridium	Waddlia
Enterobacter	Slackia
Capnocytophaga	Actinomyces
Croceibacter	Streptomyces
Dorea	Serratia
Edwardsiella	Propionibacterium
Rothia	Prevotella
Faecalibacterium	Neisseria
Slackia	Vibrio
Enterobacter	Subdoligranulum
Cyclobacterium	Methanobacterium
Pantoea	Eubacterium
Sphaerochaeta	Acinetobacter
Prevotella	Coprobacillus
Escherichia	Prevotella
Erysipelotrichaceae	Xenorhabdus
Corynebacterium	Bacteroides
Fusobacterium	Actinomyces
Bradyrhizobiaceae	Escherichia
Eubacterium	Pectobacterium
Pasteurella	Propionibacterium
Propionibacterium	Shewanella
Mannheimia	Clostridium
Fusobacterium	Ruminococcaceae
Pantoea	Alistipes
Ruminococcus	Methylophaga
Erwinia	Faecalibacterium
Acetivibrio	Salmonella
Capnocytophaga	Streptococcus
Ruminococcus	Leifsonia
Croceibacter	Brevundimonas
Bacillus	Coprococcus
Citrobacter	Propionibacterium
Coriobacterium	Capnocytophaga
Gemella	Eubacterium
Desulfobacca	Acinetobacter
Neisseria	Bacillus
Cyclobacterium	[Cellvibrio]
Acetivibrio	Serratia
Gemella	Rhodobacteraceae
Pediococcus	Alistipes
Bacteroides	Thermobispora
Coraliomargarita	Streptococcus
Corynebacterium	Klebsiella
Pedobacter	Actinomyces
Ilyobacter	Clostridium
Psychroflexus	Xylanimonas
Dorea	Aggregatibacter
Eubacterium	Baumannia
Klebsiella	Lysinibacillus
Gemella	Prevotella
Lawsonia	Pasteurella
Croceibacter	Pelagibacterium
Fusobacterium	Carboxydothermus
Onion	Klebsiella
Bacteroides	Tsukamurella
Clostridium	Leptotrichia
Xenorhabdus	Megasphaera
Citrobacter	Prochlorococcus
Roseiflexus	Ureaplasma
Micrococcus	Eubacterium
Scardovia	Bacteroides
Macrococcus	Alistipes
Sulfurimonas	Ureaplasma
Lawsonia	Pantoea
Faecalibacterium	Bacillus
Actinomyces	[Bacteroides]
Edwardsiella	Alistipes
Actinomyces	Eubacterium
Croceibacter	Desulfococcus
Ilyobacter	Ruminococcus
Acinetobacter	Eubacterium
Propionibacterium	Enterobacter
Faecalibacterium	Dermacoccus
Actinomyces	Fluviicola
Croceibacter	Salinispora
Escherichia	Caldicellulosiruptor
Tetragenococcus	Bacteroides
Gemella	Gloeobacter
Citrobacter	Oscillibacter
Escherichia	Lawsonia
Clostridium	Mannheimia
Lawsonia	Veillonella
Anaerotruncus	Pseudoalteromonas
Mycobacterium	Croceibacter
Lachnoanaerobaculum	Prevotella
Bacteroides	Eubacterium
Clostridium	Croceibacter
Akkermansia	Gemella
Neisseria	Coprococcus
Roseburia	Actinomyces
Micromonospora	Croceibacter
Coprococcus	Citrobacter
Cyclobacterium	Mobiluncus
Myxococcus	Shewanella
Brevibacterium	Paraprevotella
Cyclobacterium	Candidatus
Actinomyces	Algoriphagus
Ornithinibacillus	Croceibacter
Actinomyces	Eubacterium
Eubacterium	Sodalis
Lactobacillus	Eubacterium
Rhodobacter	Propionibacterium
Cyclobacterium	Corynebacterium
Eubacterium	Staphylococcus
Croceibacter	Treponema
Prevotella	Mobiluncus
Citrobacter	Myxococcus
Croceibacter	alpha
Listeria	Bacteroidetes
Runella	Fusobacterium
Kineococcus	Bacteroides
Neisseria	Lawsonia
Proteus	Oscillibacter
Prevotella	Corynebacterium
Bradyrhizobium	Bacteroides
Clostridium	Haemophilus
Porphyromonas	Ruminococcus
Pseudoflavonifractor	Dermacoccus
Haloplasma	Bacteroides
Lactobacillus	Prochlorococcus
Eubacterium	Micrococcus
Lawsonia	Sodalis
Waddlia	Leuconostoc
Cyclobacterium	Atopobium
Croceibacter	Azospirillum
Weeksella	Salmonella
Cellvibrio	Croceibacter
Bartonella	Prevotella
Sanguibacter	Bacteroides
Flexistipes	Ureaplasma
Polaribacter	Ureaplasma
Bacteroides	Collinsella
Clostridium	Megasphaera
Coprococcus	Pectobacterium
Prevotella	Streptococcus
Legionella	Lawsonia
Dialister	Corynebacterium
Enterobacter	Flavobacterium
Akkermansia	Providencia
Streptococcus	Waddlia
Cyclobacterium	Stackebrandtia
Shewanella	Treponema
Pasteurella	Megasphaera
Sulfobacillus	Croceibacter
Croceibacter	Halorhodospira
Weissella	Croceibacter
Lactobacillus	Cyclobacterium
Actinomyces	Leeuwenhoekiella
Macrococcus	Rubrobacter
Methanobrevibacter	Fusobacterium
Pelagibaca	Staphylococcus
Myxococcus	Rheinheimera
Providencia	Alistipes
Prevotella	Anaerofustis
Scardovia	Cellulophaga
Prevotella	Dehalococcoides
Escherichia	Symbiobacterium
Streptococcus	Flavobacterium
Neisseria	Oenococcus
Clostridium	Capnocytophaga
Bacillus	Propionibacterium
Mycoplasma	Escherichia
Lachnospiraceae	Haemophilus
[Bacteroides]	Neisseria
Klebsiella	Methylosinus
Staphylococcus	Croceibacter
Oxalobacter	Pseudoalteromonas
Deinococcus	Staphylococcus
Clostridium	Haliscomenobacter
Xenorhabdus	Deinococcus
Salmonella	Eubacterium
Ruminococcus	Erwinia
Eubacterium	Pasteurella
Caulobacter	Gemella
Candidatus	Megasphaera
Cyclobacterium	Nautilia
Lawsonia	Granulicatella
Eubacterium	Rheinheimera
Citrobacter	Prevotella
Slackia	Shewanella
Bacteroides	Tropheryma
Arcobacter	Croceibacter
Dorea	Mannheimia
Enterobacter	Flexistipes
Pseudoalteromonas	Blautia
Enterobacter	Oenococcus
Coprococcus	Prevotella
Croceibacter	Gluconacetobacter
Cyclobacterium	Lactobacillus
Enterobacter	Deinococcus
Erwinia	Dyadobacter
Citrobacter	Moorella
Sphingobacterium	Streptococcus
Clostridium	Pantoea
Erwinia	Alistipes
Verrucomicrobiae	Psychroflexus
Cellulophaga	Eubacterium
Enterobacter	Halanaerobium
Sinorhizobium	Croceibacter
Gluconacetobacter	Rheinheimera
Salmonella	Desulfobacca
Subdoligranulum	Bacillus
Porphyromonas	Actinomyces
Lachnoanaerobaculum	Fusobacterium
Erwinia	Ruminococcaceae
Streptococcus	Gloeobacter
Faecalibacterium	Corynebacterium
Prevotella	Methanobrevibacter
Cellulomonas	Croceibacter
Citrobacter	Coprococcus
Rickettsia	Enterobacter
Ruminococcaceae	Mannheimia
Gloeobacter	Rheinheimera
Dorea	Photorhabdus
Erwinia	Acetivibrio
Fusobacterium	Clostridium
Parabacteroides	Streptococcus
Actinomyces	Prevotella
Dyadobacter	Legionella
Klebsiella	Geobacillus
Akkermansia	Mannheimia
Leuconostoc	Paludibacter
Slackia	Staphylococcus
Enterobacter	Candidatus
Roseburia	Haemophilus
Synechococcus	Staphylococcus
Cyclobacterium	Methanobrevibacter
Psychrobacter	Clostridium
Gemella	Bartonella
Pseudomonas	Clostridium
Moritella	Eubacterium
Salmonella	Dyadobacter
Prevotella	Desulfosporosinus
Croceibacter	Haloferax
Escherichia	Rhodothermus
Zunongwangia	Eggerthella
Exiguobacterium	Bacteroides
Kingella	Ruminococcus
Haliscomenobacter	Ruminococcus
Coprococcus	Yersinia
Coprococcus	Enterobacter
Psychroflexus	Leuconostoc
Cyclobacterium	Olsenella
Moorella	Coprobacillus
Klebsiella	Kytococcus
Mannheimia	Blautia
Marvinbryantia	Fusobacterium
Macrococcus	Fluviicola
Actinomyces	Clostridium
Oceanimonas	Eubacterium
Lactobacillus	Lawsonia
Oscillibacter	Pectobacterium
Scardovia	Alistipes
unidentified	Lactobacillus
Ilyobacter	Collinsella
Alistipes	Megasphaera
Enterobacter	Sphingobacterium
Eubacterium	Marinomonas
Cyclobacterium	Collinsella
Escherichia	Kineococcus
Fusobacterium	Cryptobacterium
Erysipelothrix	Neisseria
Flexistipes	Acinetobacter
Escherichia	Bartonella
Corynebacterium	Lactococcus
Gluconacetobacter	Croceibacter
Cyclobacterium	Thermomonospora
Enterobacter	Caldicellulosiruptor
Actinomyces	Bacteroides
Sphaerochaeta	Klebsiella
Clostridium	Pectobacterium
Cyclobacterium	Epulopiscium
Helicobacter	Eubacterium
Methanosphaera	Prevotella
Butyrivibrio	Providencia
Croceibacter	Ruminococcus
Dysgonomonas	Eubacterium
Bifidobacterium	Prevotella
Cyclobacterium	Aeromicrobium
Actinomyces	Cytophaga
Symbiobacterium	Acinetobacter
Paraprevotella	Cryptobacterium
Rahnella	Eubacterium
Enterococcus	Sphingobacterium
Sulfurihydrogenibium	Croceibacter
Xenorhabdus	Eubacterium
Cytophaga	Actinomyces
Carnobacterium	Prevotella
Citrobacter	Desulfosporosinus
Ruminococcus	Aeromonas
Opitutus	Streptococcus
Lachnospiraceae	Fusobacterium
Providencia	Slackia
Escherichia	Robiginitalea
Neisseria	Olsenella
Lactococcus	Plautia
Salmonella	Candidatus
Clostridium	Providencia
Escherichia	Pelagibaca
Croceibacter	Nitratifractor
Corynebacterium	Oscillibacter
Actinobacillus	Alistipes
Veillonella	Alistipes
Prevotella	Pediococcus
Bacteroides	Streptococcus
Croceibacter	Parvimonas
Akkermansia	Megasphaera
Croceibacter	Shewanella
Corynebacterium	Dyadobacter
Acetohalobium	Klebsiella
Slackia	Acinetobacter
Bacteroides	Alicyclobacillus
Streptococcus	Capnocytophaga
Moorea	Rheinheimera
Pediococcus	Bacteroidetes
Escherichia	Acidiphilium
Acetivibrio	Xenorhabdus
Akkermansia	Pantoea
Citrobacter	Alistipes
Vibrio	Propionibacterium
Desulfosporosinus	Acinetobacter
Parabacteroides	Rothia
Lawsonia	Enterobacter
Macrococcus	Hirschia
Streptococcus	Microscilla
Citrobacter	Mycoplasma
Faecalibacterium	Dickeya
Serratia	Ruminococcus
Fusobacterium	alpha
Klebsiella	Oenococcus
Bacteroides	Isoptericola
Listeria	Flavobacterium
Escherichia	Opitutus
Rickettsia	Citrobacter
Marvinbryantia	Neisseria
Thiomicrospira	Eubacterium
Paludibacter	Streptococcus
Leuconostoc	Cellulophaga
Prevotella	Nakamurella
Actinomyces	Waddlia
Macrococcus	Kytococcus
Rothia	Haliscomenobacter
Nakamurella	Prevotella
Rheinheimera	Propionibacterium
Akkermansia	Veillonella
Ruminococcus	Psychrobacter
Shewanella	Erysipelotrichaceae
Fusobacterium	Erysipelotrichaceae
Shewanella	Oenococcus
Ochrobactrum	Brevibacterium
Clostridium	Bacteroides
Deinococcus	Acinetobacter
Pectobacterium	Eubacterium
Deinococcus	Fusobacterium
Croceibacter	Rhodopseudomonas
Salmonella	Faecalibacterium
Fusobacterium	Anaerofustis
Amycolatopsis	Prevotella
Rickettsia	Lactobacillus
Photorhabdus	Deinococcus
Bacillus	Moorella
Macrococcus	Terriglobus
Flexistipes	Bacillus
Shewanella	Alistipes
Gemella	Azospirillum
Gemella	Opitutus
Citrobacter	Symbiobacterium
Dorea	Rheinheimera
Flavobacterium	Leuconostoc
Oxalobacter	Citrobacter
Cyclobacterium	Brachybacterium
Mycobacterium	Klebsiella
Bartonella	Acinetobacter
Enterobacter	Natranaerobius
Cellulophaga	Actinomyces
Dorea	Pasteurella
Methanobrevibacter	Dysgonomonas
Streptococcus	Psychroflexus
Eubacterium	Ralstonia
Owenweeksia	Actinomyces
Shewanella	Lawsonia
Klebsiella	Candidatus
Fusobacterium	Oenococcus
Citrobacter	Roseobacter
Pediococcus	Leeuwenhoekiella
Microscilla	Lactobacillus
Fusobacterium	Listeria
Ruminococcus	Pectobacterium
Taylorella	Actinomyces
Akkermansia	Aggregatibacter
Actinomyces	Ruminococcus
Clostridium	Acinetobacter
Escherichia	Sphaerochaeta
Paenibacillus	Alistipes
Lactobacillus	Pedobacter
Capnocytophaga	Bifidobacterium
Cronobacter	Dyadobacter
Ruminococcus	Vibrio
Croceibacter	Sagittula
Dyadobacter	Bacillus
Paludibacter	Lactobacillus
Pseudoflavonifractor	Actinomyces
Treponema	Legionella
Eubacterium	Vibrio
Croceibacter	Geobacillus
Vibrio	Oenococcus
Eubacterium	Photobacterium
Providencia	Ruminococcus
Acetivibrio	Neisseria
Prevotella	Bacillus
Salmonella	Prevotella
Pectobacterium	Acetivibrio
Actinomyces	Cellulophaga
Pantoea	Moorella
Neisseria	Holdemania
Bacillus	Croceibacter
Photorhabdus	Caldicellulosiruptor
Lactococcus	Pectobacterium
Eubacterium	Plautia
Eubacterium	Pantoea
Salmonella	Lawsonia
Streptococcus	Alistipes
Catenulispora	Staphylococcus
Cyclobacterium	Coriobacterium
Neisseria	Clostridium
Cyclobacterium	Catenulispora
Escherichia	Spirosoma
Streptosporangium	Cyclobacterium
Vibrio	Megasphaera
Mycoplasma	Fusobacterium
Listeria	Klebsiella
Gemella	Mycoplasma
Bacillus	Janibacter
Propionibacterium	Lactobacillus
Akkermansia	Zymomonas
Streptococcus	Dysgonomonas
Vibrio	Lactococcus
Ruminococcus	Proteus
Corynebacterium	Psychroflexus
Macrococcus	alpha
Oxalobacter	Shewanella
Enterobacter	Roseobacter
Sphaerochaeta	Rheinheimera
Pseudonocardia	Croceibacter
Actinomyces	Oscillibacter
[Cellvibrio]	Croceibacter
Macrococcus	Slackia
Leuconostoc	Meiothermus
Actinomyces	Bacteroidetes
Macrococcus	Runella
Lachnospiraceae	Pseudoalteromonas
Macrococcus	Thermotoga
Escherichia	Cytophaga
Marinomonas	Clostridium
Enterobacter	Weeksella
Clostridium	Ralstonia
Paraprevotella	Kocuria
Rothia	Porphyromonas
Cyclobacterium	Beutenbergia
Myxococcus	Ureaplasma
Staphylococcus	Eubacterium
Thermosynechococcus	Ureaplasma
Photorhabdus	Eubacterium
Photorhabdus	Acetivibrio
Parascardovia	Leeuwenhoekiella
Croceibacter	Aerococcus
Subdoligranulum	Mannheimia
Pasteurella	Coprococcus
Rothia	Leeuwenhoekiella
Croceibacter	Kyrpidia
Weeksella	Rheinheimera
Lactococcus	Shewanella
Capnocytophaga	Lactobacillus
Oenococcus	Prevotella
Ruminococcus	Prevotella
Burkholderia	Actinomyces
Haliscomenobacter	Slackia
Bartonella	Salmonella
Actinomyces	Owenweeksia
Azospirillum	Citrobacter
Granulicella	Croceibacter
Klebsiella	Gordonia
Alkaliphilus	Psychroflexus
Serratia	Propionibacterium
Cronobacter	Lawsonia
Bacillus	Alistipes
Clostridium	Bacillus
Tannerella	Propionibacterium
Cyclobacterium	Leuconostoc
Oceanobacillus	Bacteroides
Gemella	Odoribacter
Actinomyces	Capnocytophaga
Bartonella	Rheinheimera
Acinetobacter	Clostridium
Lactobacillus	Dysgonomonas
Ruminococcus	Capnocytophaga
Cyclobacterium	Micromonospora
Erwinia	Oscillibacter
Oxalobacter	Enterobacter
Subdoligranulum	Haemophilus
Mesoplasma	Fusobacterium
Actinomyces	Psychrobacter
Prevotella	Arthrobacter
Candidatus	Lawsonia
Cronobacter	Ruminococcus
Bacteroides	Aerococcus
Croceibacter	Saccharopolyspora
Eubacterium	Neisseria
Actinomyces	Coraliomargarita
Bacillus	Prevotella
Rahnella	Coprococcus
Fusobacterium	Alicyclobacillus
Streptococcus	Cellulophaga
Croceibacter	Mesorhizobium
Enterobacter	Mycoplasma
Peptoniphilus	Bacteroides
Croceibacter	Brevibacterium
Cyclobacterium	Kocuria
Dorea	Capnocytophaga
Cronobacter	Slackia
Pseudoflavonifractor	Providencia
Prevotella	Rothia
Streptococcus	Coraliomargarita
Lawsonia	Erwinia
Capnocytophaga	Oenococcus
Fusobacterium	Corynebacterium
Yersinia	Oscillibacter
Haliscomenobacter	Actinomyces
Propionibacterium	Acinetobacter
Clostridium	Legionella
Candidatus	Lactobacillus
[Cellvibrio]	Prevotella
Mannheimia	Eubacterium
Bacteroidetes	Leuconostoc
Lactobacillus	Ruminococcus
Eubacterium	Erwinia
Subdoligranulum	Staphylococcus
Zymomonas	Eubacterium
Eubacterium	Serratia
Mesoplasma	Lactobacillus
Psychroflexus	Methanobacterium
Desulfosporosinus	Pasteurella
Bacteroides	Methanobrevibacter
Coprococcus	Capnocytophaga
Pectobacterium	Pseudoflavonifractor
Zymomonas	Ruminococcus
Azorhizobium	Croceibacter
Acidobacterium	Klebsiella
Bacteroides	Methanosphaera
Acetivibrio	Actinomyces
Pediococcus	Prevotella
Escherichia	Neorickettsia
Gemella	Pedobacter
Pseudoflavonifractor	Escherichia
Oscillibacter	Vibrio
Rickettsia	Klebsiella
Candidatus	Listeria
Capnocytophaga	Coprococcus
Escherichia	Blattabacterium
Lactobacillus	Flavobacterium
Lactococcus	Rheinheimera
Bifidobacterium	Meiothermus
Klebsiella	Verrucosispora
Dorea	Proteus
Candidatus	Propionibacterium
Leuconostoc	Capnocytophaga
Parabacteroides	Beutenbergia
Leuconostoc	Candidatus
Cyclobacterium	Sanguibacter
Bacillus	Faecalibacterium
Salmonella	Flexistipes
Moorella	Salmonella
Methanobacterium	Staphylococcus
Faecalibacterium	Pseudomonas
Lactobacillus	Alistipes
Leuconostoc	Haliscomenobacter
Ochrobactrum	Actinomyces
Lactobacillus	Desulfovibrio
Actinomyces	Faecalibacterium
Streptococcus	Polaribacter
Bacteroides	Scardovia
Eubacterium	Aggregatibacter
Atopobium	Odoribacter
Enterobacter	Kineococcus
Lawsonia	Xenorhabdus
Klebsiella	Corynebacterium
Dickeya	Eubacterium
Flavobacteria	Lactobacillus
Maritimibacter	Croceibacter
Desulfosporosinus	Rheinheimera
Lactococcus	Pseudoalteromonas
Prevotella	Streptomyces
Edwardsiella	Clostridium
Listeria	Bacteroides
Escherichia	Synechococcus
Dialister	Acidaminococcus
Anaeromyxobacter	Croceibacter
Dyadobacter	Citrobacter
Bacteroides	Parascardovia
Bacteroides	Mobiluncus
Ruminococcaceae	Rheinheimera
Bacteroides	Cellulomonas
Arthrobacter	Prevotella
Rothia	Odoribacter
Dickeya	Alistipes
Escherichia	Fluviicola
Lactobacillus	Cytophaga
Subdoligranulum	Pasteurella
Actinomyces	Paludibacter
Dialister	Rheinheimera
Porphyromonas	Rothia
Methanobrevibacter	Parabacteroides
Halorhodospira	Bacteroides
Capnocytophaga	Cryptobacterium
Enterobacter	Methylosinus
Prochlorococcus	Staphylococcus
Croceibacter	Oenococcus
Cyclobacterium	Coprococcus
Hyphomicrobium	Ureaplasma
Bacteroides	Actinosynnema
Treponema	Xenorhabdus
Dorea	Pectobacterium
Croceibacter	Deinococcus
Actinobacillus	Blautia
Lawsonia	Fusobacterium
Marinomonas	Propionibacterium
Prevotella	Chthoniobacter
Macrococcus	Roseiflexus
Lactobacillus	Candidatus
Alistipes	Neisseria
Faecalibacterium	Legionella
Ruminococcaceae	Vibrio
Methanosaeta	Prevotella
Escherichia	Subdoligranulum
Coprococcus	Actinobacillus
Clostridium	Pseudoalteromonas
Akkermansia	Vibrio
Bradyrhizobiaceae	Rheinheimera
Alistipes	Vibrio
Tannerella	Oenococcus
Citrobacter	Deinococcus
Vibrio	Collinsella
Actinobacillus	Erysipelotrichaceae
Megasphaera	Shewanella
Croceibacter	Thermobifida
Clostridium	Photobacterium
Moorella	Shewanella
Jonquetella	Fusobacterium
Citrobacter	Flexistipes
Corynebacterium	Rheinheimera
Alistipes	Enterococcus
Providencia	Lactococcus
Shewanella	Deinococcus
Sphingobacterium	Salmonella
Acidobacterium	Croceibacter
Lactobacillus	Roseburia
Caldicellulosiruptor	Klebsiella
Akkermansia	Pasteurella
Croceibacter	Nocardia
Pseudoflavonifractor	Pantoea
Croceibacter	Nakamurella
Intrasporangium	Cyclobacterium
Croceibacter	Desulfatibacillum
Escherichia	Geobacillus
Spirosoma	Rheinheimera
Candidatus	Eubacterium
Corynebacterium	Cyclobacterium
Actinobacillus	Slackia
Yersinia	Deinococcus
Cyclobacterium	Parvimonas
Porphyromonas	Streptococcus
Rheinheimera	Jonquetella
Macrococcus	Methylosinus
Coprococcus	Dermacoccus
Enterobacter	Eubacterium
Rahnella	Clostridium
Lachnoanaerobaculum	Shewanella
Pediococcus	Capnocytophaga
Leuconostoc	Paraprevotella
Prevotella	Lactobacillus
Desulfitobacterium	Klebsiella
Croceibacter	Desulfobulbus
Erysipelotrichaceae	Mannheimia
Enterobacter	Ruminococcus
Leuconostoc	Croceibacter
Marinobacter	Eubacterium
Clostridium	Rahnella
Photorhabdus	Desulfosporosinus
Cellulophaga	Clostridium
Acinetobacter	Coprococcus
Erysipelotrichaceae	Fusobacterium
Salmonella	Desulfovibrio
Olsenella	Psychroflexus
Croceibacter	Thermoanaerobacterium
Salmonella	Alistipes
Kocuria	Bacteroides
Bradyrhizobiaceae	Klebsiella
Pseudoflavonifractor	Candidatus
Leeuwenhoekiella	Streptococcus
Coprococcus	Fusobacterium
Erwinia	Clostridium
Coprococcus	Acinetobacter
Cyclobacterium	Dialister
Oscillibacter	Neisseria
Sphaerochaeta	Croceibacter
Vibrio	Slackia
Pectobacterium	Coprococcus
Fusobacterium	Bartonella
Dorea	Neisseria
Citrobacter	Bartonella
Dorea	Leptotrichia
Streptomyces	Croceibacter
Croceibacter	Cyanothece
Cardiobacterium	Ruminococcus
Desulfurobacterium	Acinetobacter
Cyclobacterium	Tetragenococcus
Bacteroides	Gordonia
Sphaerochaeta	Coprobacillus
Rickettsia	Ureaplasma
Dyadobacter	Shewanella
Rheinheimera	Flavobacteria
Clostridium	Rheinheimera
Eubacterium	Grimontia
Melissococcus	Bacteroides
Frankia	Klebsiella
Lachnoanaerobaculum	Enterobacter
Eubacterium	Dermacoccus
Oenococcus	Acinetobacter
Bartonella	Shewanella
Candidatus	Bacteroides
Propionibacterium	Corynebacterium
Tolumonas	Ruminococcus
Haemophilus	Eubacterium
Sodalis	Eubacterium
Prevotella	Geodermatophilus
Halanaerobium	Ureaplasma
Lactococcus	Leeuwenhoekiella
Mesoplasma	Rheinheimera
Acidiphilium	Fusobacterium
Pseudoflavonifractor	Pasteurella
Pseudoflavonifractor	Ureaplasma
Leuconostoc	Bacteroides
Blattabacterium	Ureaplasma
Gemella	Deinococcus
Shewanella	Megasphaera
Flavobacteria	Klebsiella
Bartonella	Fusobacterium
Croceibacter	Finegoldia
Klebsiella	Capnocytophaga
Methanobacterium	Bacteroides
Catenulispora	Fusobacterium
Starkeya	Prevotella
Cyclobacterium	Kytococcus
Porphyromonas	Peptoniphilus
Actinobacillus	Eubacterium
Faecalibacterium	Proteus
Methanobrevibacter	Neisseria
Prosthecochloris	Actinomyces
Escherichia	Lactococcus
Streptococcus	Leeuwenhoekiella
Slackia	Bacteroides
Enterobacter	Symbiobacterium
Eggerthella	Maribacter
Streptomyces	Porphyromonas
Coriobacterium	Croceibacter
Macrococcus	Frankia
Escherichia	Moorella
Gemella	Gluconacetobacter
Thermaerobacter	Croceibacter
Pseudoflavonifractor	Yersinia
Ochrobactrum	Marinomonas
Dyadobacter	Enterobacter
Lactococcus	Dermacoccus
Klebsiella	Ruminococcaceae
Dorea	Bacteroidetes
Coriobacterium	Staphylococcus
Sphaerochaeta	Ureaplasma
Salmonella	Bartonella
Akkermansia	Streptococcus
Gemella	Salinibacter
Cronobacter	Lactococcus
Nostoc	Ureaplasma
Buchnera	Lactococcus
Cyclobacterium	Bartonella
Corynebacterium	Paraprevotella
Lachnospiraceae	Mannheimia
Cyclobacterium	Oenococcus
Edwardsiella	Lactococcus
Mobiluncus	Bacteroides
Shewanella	Ruminococcaceae
Enterobacter	Erysipelotrichaceae
Cyclobacterium	Cellulomonas
Erysipelotrichaceae	Shewanella
Neisseria	Anaeromyxobacter
Clostridium	Colwellia
Cyclobacterium	Gardnerella
Veillonella	Clostridium
Thermomonospora	Bacteroides
Pseudoflavonifractor	Proteus
Pseudonocardia	Bacteroides
Coraliomargarita	Enterobacter
Bacteroides	Propionibacterium
Hyphomonas	Enterobacter
Porphyromonas	Parascardovia
Yersinia	Clostridium
Acetivibrio	Klebsiella
Clostridium	Bacteroidetes
Oenococcus	Rheinheimera
Erwinia	Slackia
Macrococcus	Janibacter
Scardovia	Cyclobacterium
Nocardiopsis	Prevotella
Faecalibacterium	Yersinia
Aeromicrobium	Prevotella
Dorea	Legionella
Cyclobacterium	Nakamurella
Clostridium	Fusobacterium
Yersinia	Dyadobacter
Enterobacter	Alistipes
